Row,Prefix,Reuse,Pattern_bin,Row_NO,Prefix_NO
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
0,25,True,1000000000000001,8,6
